1.1313e+06,1045.7,1148.4,6544,6848,4,5,2236.8,1021.1,2,2813.7,2518.3,2,0
1.1506e+06,11700,980.1,5536,2572,8,5,2236.8,1021.1,2,2170.1,763.05,2,0
1.1758e+06,1424.5,1828.1,1247.9,8056,3,9,1800.5,706.48,2,536.15,2514.5,2,0
1.1921e+06,7591.7,1151.1,6824,5880,14,6,1800.5,706.48,3,1929.1,1649.6,2,0
1.2173e+06,5406.4,2568.2,3136,6876,6,9,1437.7,592.78,2,1156.4,1837.9,1,1
1.2398e+06,13891,3090.9,6792,2712,10,5,1437.7,592.78,3,2558.4,694.65,2,0
1.2701e+06,1444.6,1093.2,760,5963.9,3,7,2953.7,546.84,1,268.49,1832.3,1,1
1.2837e+06,5922.3,2016.5,4304,868,5,3,2953.7,546.84,1,1978.6,308.31,1,1
1.3013e+06,1271.6,3099.7,344,5816,2,5,3086.6,816.47,1,152.74,1641.4,1,1
1.3163e+06,14475,2191.3,5608,2048,6,4,3086.6,816.47,2,1923.6,569.87,2,0
1.345e+06,1311.5,844.7,4920,8480,5,9,1617.2,806.23,2,1804.4,2119.1,1,1
1.3643e+06,14566,1855.8,9608,3356,8,4,1617.2,806.23,1,3471.3,1464,1,1
1.3975e+06,6870.4,2866.8,2400,8020,3,8,1376.2,899.88,3,1082,2326.7,2,0
1.4217e+06,8451.8,1710.3,9312,6095.9,9,5,1376.2,899.88,2,3075.7,1875.1,2,0
1.4516e+06,1243.8,1233.3,2184,8596,5,8,1972,877.62,2,841.68,2206.8,1,1
1.4694e+06,13219,3259.6,5592,1752,4,3,1972,877.62,1,2157.2,634.66,1,1
1.4969e+06,1920.9,2144.4,2000,7632,5,8,1643.5,809.82,2,767.43,1973.7,1,1
1.5151e+06,13350,1573.8,3904,1256,6,3,1643.5,809.82,1,1347.4,399.09,1,1
1.5394e+06,1003.3,1979.1,3208,5752,2,5,3562,636.67,1,1250.2,1809.7,1,1
1.5549e+06,15828,2075.7,6232,3144,8,3,3562,636.67,2,2259.5,1192.2,2,0
1.586e+06,2113.6,3445,3064,9376,6,9,1986.8,854.4,2,1367.3,2406.9,1,1
1.6077e+06,10550,3211.8,5864,7284,5,6,1986.8,854.4,1,2114.1,2952.3,2,0
1.6384e+06,574.2,2185,2104,5120,6,5,2877.1,634.3,1,754.15,3257.3,1,1
1.6525e+06,8584.9,1514.9,5864,2416,8,6,2877.1,634.3,2,2133.3,747.58,1,1
1.6747e+06,729,2091.7,3119.9,7572,6,9,1906.8,578.38,2,1157.1,2028.9,1,1
1.6921e+06,5693.7,1966.1,5080,2220,7,4,1906.8,578.38,1,2023,724.64,1,1
1.7111e+06,2664.8,1034.2,4112,5556,3,5,3162.5,696.5,1,2025.4,1659.6,2,0
1.7281e+06,5915,3756.7,8048,1484,5,2,3525.7,332.23,2,3556.6,523.26,2,0
1.7515e+06,790.4,1302.6,752,6244,3,6,1479.3,821.8,2,272.16,1951.8,1,1
