TimeOfDay	Time	Pulse	Skin Conductance	Heart Rate
12:45:52.908	109.37	0.281358	307.009	214.286
12:45:52.918	109.38	0.256526	307.009	214.286
12:45:52.928	109.39	0.347666	307.01	214.286
12:45:52.938	109.4	0.444798	307.01	214.286
12:45:52.948	109.41	0.451068	307.01	214.286
12:45:52.958	109.42	0.482868	307.011	78.9474
12:45:52.968	109.43	0.453007	307.011	78.9474
12:45:52.978	109.44	0.315725	307.011	78.9474
12:45:52.988	109.45	0.32015	307.011	78.9474
12:45:52.998	109.46	-0.247479	307.012	78.9474
12:45:53.008	109.47	-0.464315	307.012	78.9474
12:45:53.018	109.48	-0.297333	307.012	78.9474
12:45:53.028	109.49	-0.323627	307.012	78.9474
12:45:53.038	109.5	-0.307383	307.012	78.9474
12:45:53.048	109.51	-0.256254	307.013	78.9474
12:45:53.058	109.52	-0.262925	307.013	78.9474
12:45:53.068	109.53	-0.192112	307.013	78.9474
12:45:53.078	109.54	-0.243521	307.013	78.9474
12:45:53.088	109.55	-0.392422	307.013	78.9474
12:45:53.098	109.56	-0.497278	307.013	78.9474
12:45:53.108	109.57	-0.417908	307.013	78.9474
12:45:53.118	109.58	-0.307421	307.013	78.9474
12:45:53.128	109.59	-0.364335	307.013	78.9474
12:45:53.138	109.6	-0.353132	307.013	78.9474
12:45:53.148	109.61	-0.131387	307.013	78.9474
12:45:53.158	109.62	-0.0394416	307.013	78.9474
12:45:53.168	109.63	-0.0517162	307.013	78.9474
12:45:53.178	109.64	-0.0154347	307.012	78.9474
12:45:53.188	109.65	-0.0406321	307.012	78.9474
12:45:53.198	109.66	-0.070956	307.012	78.9474
12:45:53.208	109.67	-0.0389986	307.011	78.9474
12:45:53.218	109.68	0.0109584	307.011	78.9474
12:45:53.228	109.69	0.0375863	307.01	78.9474
12:45:53.238	109.7	0.0698334	307.009	78.9474
12:45:53.248	109.71	0.00770468	307.008	78.9474
12:45:53.258	109.72	-0.079115	307.007	78.9474
12:45:53.268	109.73	-0.120918	307.006	78.9474
12:45:53.278	109.74	-0.151512	307.005	78.9474
12:45:53.288	109.75	-0.188608	307.004	78.9474
12:45:53.298	109.76	-0.227415	307.003	78.9474
12:45:53.308	109.77	-0.220173	307.001	78.9474
12:45:53.318	109.78	-0.153854	306.999	78.9474
12:45:53.328	109.79	-0.127884	306.998	78.9474
12:45:53.338	109.8	-0.15755	306.996	78.9474
12:45:53.348	109.81	-0.138326	306.994	78.9474
12:45:53.358	109.82	-0.0650565	306.992	78.9474
12:45:53.368	109.83	-0.0618803	306.99	78.9474
12:45:53.378	109.84	-0.147429	306.987	78.9474
12:45:53.388	109.85	-0.232224	306.985	78.9474	26
12:45:53.398	109.86	-0.252108	306.982	78.9474
12:45:53.408	109.87	-0.217035	306.979	78.9474
12:45:53.418	109.88	-0.054768	306.977	78.9474
12:45:53.428	109.89	0.123498	306.974	78.9474
12:45:53.438	109.9	0.179421	306.971	78.9474
12:45:53.448	109.91	0.152234	306.968	78.9474
12:45:53.458	109.92	0.0824976	306.964	78.9474
12:45:53.468	109.93	0.0424587	306.961	78.9474
12:45:53.478	109.94	-0.0558093	306.957	78.9474
12:45:53.488	109.95	-0.144795	306.954	78.9474
12:45:53.498	109.96	-0.130359	306.95	78.9474
12:45:53.508	109.97	-0.131865	306.947	78.9474
12:45:53.518	109.98	-0.0698154	306.943	78.9474
12:45:53.528	109.99	0.00824742	306.939	78.9474
12:45:53.538	110	0.118075	306.935	78.9474
12:45:53.548	110.01	0.0748154	306.931	78.9474
12:45:53.558	110.02	-0.0834059	306.927	78.9474
12:45:53.568	110.03	-0.209435	306.923	78.9474
12:45:53.578	110.04	-0.239322	306.919	78.9474
12:45:53.588	110.05	-0.258984	306.915	78.9474
12:45:53.598	110.06	-0.296734	306.911	78.9474
12:45:53.608	110.07	-0.28945	306.907	78.9474
12:45:53.618	110.08	-0.258809	306.902	78.9474
12:45:53.628	110.09	-0.243654	306.898	78.9474
12:45:53.638	110.1	-0.232682	306.894	78.9474
12:45:53.648	110.11	-0.254345	306.89	78.9474
12:45:53.658	110.12	-0.226494	306.885	78.9474
12:45:53.668	110.13	-0.187169	306.881	78.9474
12:45:53.678	110.14	-0.146499	306.877	78.9474
12:45:53.688	110.15	-0.0230511	306.873	78.9474
12:45:53.698	110.16	0.180128	306.869	78.9474
12:45:53.708	110.17	0.306888	306.864	78.9474
12:45:53.718	110.18	0.315555	306.86	285.714
12:45:53.728	110.19	0.281715	306.856	285.714
12:45:53.738	110.2	0.215377	306.852	285.714
12:45:53.748	110.21	0.119454	306.848	285.714
12:45:53.758	110.22	0.0237716	306.844	285.714
12:45:53.768	110.23	0.0218136	306.84	285.714
12:45:53.778	110.24	0.0667316	306.836	285.714
12:45:53.788	110.25	0.134814	306.832	285.714
12:45:53.798	110.26	0.184882	306.828	285.714
12:45:53.808	110.27	0.194213	306.825	285.714
12:45:53.818	110.28	0.135637	306.821	285.714
12:45:53.828	110.29	0.0877542	306.817	285.714
12:45:53.838	110.3	0.0702422	306.814	285.714
12:45:53.848	110.31	-0.0106014	306.81	285.714
12:45:53.858	110.32	-0.181536	306.807	285.714
12:45:53.868	110.33	-0.22644	306.804	285.714
12:45:53.878	110.34	-0.197149	306.8	285.714
12:45:53.888	110.35	-0.141416	306.797	285.714
12:45:53.898	110.36	-0.0343213	306.794	285.714
12:45:53.908	110.37	0.177728	306.791	285.714
12:45:53.918	110.38	0.38305	306.788	285.714
12:45:53.928	110.39	0.407215	306.785	300
12:45:53.938	110.4	0.354714	306.783	300
12:45:53.948	110.41	0.171828	306.78	300
12:45:53.958	110.42	-0.118956	306.777	300
12:45:53.968	110.43	-0.379735	306.775	300
12:45:53.978	110.44	-0.459223	306.773	300
12:45:53.988	110.45	-0.406153	306.77	300
12:45:53.998	110.46	-0.313066	306.768	300
12:45:54.008	110.47	-0.228988	306.766	300
12:45:54.018	110.48	-0.147777	306.764	300
12:45:54.028	110.49	-0.0679442	306.763	300
12:45:54.038	110.5	0.0598266	306.761	300
12:45:54.048	110.51	0.142424	306.759	300
12:45:54.058	110.52	0.15516	306.758	300
12:45:54.068	110.53	0.181825	306.756	300
12:45:54.078	110.54	0.240219	306.755	300
12:45:54.088	110.55	0.267628	306.754	300
12:45:54.098	110.56	0.251976	306.753	300
12:45:54.108	110.57	0.240196	306.752	300
12:45:54.118	110.58	0.25378	306.751	300
12:45:54.128	110.59	0.291833	306.751	181.818
12:45:54.138	110.6	0.289327	306.75	181.818
12:45:54.148	110.61	0.239543	306.749	181.818
12:45:54.158	110.62	0.18377	306.749	181.818
12:45:54.168	110.63	0.140418	306.749	181.818
12:45:54.178	110.64	0.13506	306.748	181.818
12:45:54.188	110.65	0.113025	306.748	181.818
12:45:54.198	110.66	0.0969977	306.748	181.818
12:45:54.208	110.67	0.107018	306.748	181.818
12:45:54.218	110.68	0.147478	306.748	181.818
12:45:54.228	110.69	0.166317	306.749	181.818
12:45:54.238	110.7	0.226324	306.749	181.818
12:45:54.248	110.71	0.262206	306.749	181.818
12:45:54.258	110.72	0.180422	306.75	181.818
12:45:54.268	110.73	0.0698902	306.75	181.818
12:45:54.278	110.74	-0.0666496	306.751	181.818
12:45:54.288	110.75	-0.208474	306.752	181.818
12:45:54.298	110.76	-0.362901	306.753	181.818
12:45:54.308	110.77	-0.398491	306.754	181.818
12:45:54.318	110.78	-0.325667	306.754	181.818
12:45:54.328	110.79	-0.179708	306.755	181.818
12:45:54.338	110.8	-0.0299376	306.757	181.818
12:45:54.348	110.81	0.0990203	306.758	181.818
12:45:54.358	110.82	0.176154	306.759	181.818
12:45:54.368	110.83	0.184247	306.76	181.818
12:45:54.378	110.84	0.136574	306.761	181.818
12:45:54.388	110.85	-0.00223008	306.763	181.818
12:45:54.398	110.86	-0.0682455	306.764	181.818
12:45:54.408	110.87	-0.0239173	306.765	181.818
12:45:54.418	110.88	0.0458957	306.767	181.818
12:45:54.428	110.89	0.116038	306.768	181.818
12:45:54.438	110.9	0.189235	306.77	181.818
12:45:54.448	110.91	0.257749	306.772	181.818
12:45:54.458	110.92	0.286821	306.773	666.667
12:45:54.468	110.93	0.224005	306.775	666.667
12:45:54.478	110.94	0.0782838	306.777	666.667
12:45:54.488	110.95	-0.087279	306.778	666.667
12:45:54.498	110.96	-0.20062	306.78	666.667
12:45:54.508	110.97	-0.258783	306.782	666.667
12:45:54.518	110.98	-0.229733	306.783	666.667
12:45:54.528	110.99	-0.149768	306.785	666.667
12:45:54.538	111	0.0240236	306.787	666.667
12:45:54.548	111.01	0.333303	306.789	153.846
12:45:54.558	111.02	0.284495	306.791	153.846
12:45:54.568	111.03	0.10384	306.792	153.846
12:45:54.578	111.04	0.0478216	306.794	153.846
12:45:54.588	111.05	-0.0406166	306.796	153.846
12:45:54.598	111.06	-0.147727	306.798	153.846
12:45:54.608	111.07	-0.135071	306.8	153.846
12:45:54.618	111.08	-0.0999857	306.802	153.846
12:45:54.628	111.09	0.00539955	306.803	153.846
12:45:54.638	111.1	0.0583059	306.805	153.846
12:45:54.648	111.11	0.220594	306.807	153.846
12:45:54.658	111.12	0.2551	306.809	153.846
12:45:54.668	111.13	0.124735	306.811	153.846
12:45:54.678	111.14	0.0436533	306.813	153.846
12:45:54.688	111.15	0.019978	306.815	153.846
12:45:54.698	111.16	0.0315065	306.816	153.846
12:45:54.708	111.17	0.0395793	306.818	153.846
12:45:54.718	111.18	-0.0779248	306.82	153.846
12:45:54.728	111.19	-0.211031	306.822	153.846
12:45:54.738	111.2	-0.341102	306.824	153.846
12:45:54.748	111.21	-0.427941	306.826	153.846
12:45:54.758	111.22	-0.366965	306.828	153.846
12:45:54.768	111.23	-0.260311	306.83	153.846
12:45:54.778	111.24	-0.133574	306.832	153.846
12:45:54.788	111.25	-0.022051	306.834	153.846
12:45:54.798	111.26	0.0413251	306.836	153.846
12:45:54.808	111.27	0.0964744	306.838	153.846
12:45:54.818	111.28	0.16142	306.84	153.846
12:45:54.828	111.29	0.193397	306.842	153.846
12:45:54.838	111.3	0.211522	306.844	153.846
12:45:54.848	111.31	0.240499	306.846	153.846
12:45:54.858	111.32	0.273489	306.848	153.846
12:45:54.868	111.33	0.318479	306.85	153.846
12:45:54.878	111.34	0.273345	306.852	153.846
12:45:54.888	111.35	0.233739	306.854	153.846
12:45:54.898	111.36	0.233824	306.857	153.846
12:45:54.908	111.37	0.23225	306.859	153.846
12:45:54.918	111.38	0.249055	306.861	153.846
12:45:54.928	111.39	0.288318	306.864	153.846
12:45:54.938	111.4	0.341921	306.866	67.4157
12:45:54.948	111.41	0.293525	306.868	67.4157
12:45:54.958	111.42	0.200825	306.871	67.4157
12:45:54.968	111.43	-0.00286323	306.873	67.4157
12:45:54.978	111.44	-0.256535	306.876	67.4157
12:45:54.988	111.45	-0.36948	306.879	67.4157
12:45:54.998	111.46	-0.36322	306.881	67.4157
12:45:55.008	111.47	-0.292159	306.884	67.4157
12:45:55.018	111.48	-0.186031	306.887	67.4157
12:45:55.028	111.49	-0.0461643	306.889	67.4157
12:45:55.038	111.5	0.0499808	306.892	67.4157
12:45:55.048	111.51	0.0270082	306.895	67.4157
12:45:55.058	111.52	0.106124	306.898	67.4157
12:45:55.068	111.53	0.200555	306.901	67.4157
12:45:55.078	111.54	0.184448	306.904	67.4157
12:45:55.088	111.55	0.11188	306.907	67.4157
12:45:55.098	111.56	0.086493	306.911	67.4157
12:45:55.108	111.57	0.125093	306.914	67.4157
12:45:55.118	111.58	0.152961	306.917	67.4157
12:45:55.128	111.59	0.165384	306.92	67.4157
12:45:55.138	111.6	0.201411	306.924	67.4157
12:45:55.148	111.61	0.128298	306.927	67.4157
12:45:55.158	111.62	-0.0306352	306.931	67.4157
12:45:55.168	111.63	-0.157243	306.934	67.4157
12:45:55.178	111.64	-0.353391	306.938	67.4157
12:45:55.188	111.65	-0.444116	306.942	67.4157
12:45:55.198	111.66	-0.410584	306.945	67.4157
12:45:55.208	111.67	-0.312829	306.949	67.4157
12:45:55.218	111.68	-0.150016	306.953	67.4157
12:45:55.228	111.69	0.0129037	306.957	67.4157
12:45:55.238	111.7	0.108948	306.961	67.4157
12:45:55.248	111.71	0.0283141	306.965	67.4157
12:45:55.258	111.72	-0.114973	306.969	67.4157
12:45:55.268	111.73	-0.131024	306.973	67.4157
12:45:55.278	111.74	-0.186595	306.977	67.4157
12:45:55.288	111.75	-0.278102	306.981	67.4157
12:45:55.298	111.76	-0.335889	306.985	67.4157
12:45:55.308	111.77	-0.317868	306.989	67.4157
12:45:55.318	111.78	-0.290754	306.993	67.4157
12:45:55.328	111.79	-0.284018	306.997	67.4157
12:45:55.338	111.8	-0.269569	307.001	67.4157
12:45:55.348	111.81	-0.273903	307.006	67.4157
12:45:55.358	111.82	-0.315549	307.01	67.4157
12:45:55.368	111.83	-0.34886	307.014	67.4157
12:45:55.378	111.84	-0.311251	307.019	67.4157
12:45:55.388	111.85	-0.188139	307.023	67.4157
12:45:55.398	111.86	-0.073553	307.027	67.4157
12:45:55.408	111.87	0.00533808	307.031	67.4157
12:45:55.418	111.88	0.0680242	307.036	67.4157
12:45:55.428	111.89	0.103553	307.04	67.4157
12:45:55.438	111.9	0.0634673	307.044	67.4157
12:45:55.448	111.91	0.0462781	307.049	67.4157
12:45:55.458	111.92	0.0712244	307.053	67.4157
12:45:55.468	111.93	0.105845	307.057	67.4157
12:45:55.478	111.94	0.157826	307.062	67.4157
12:45:55.488	111.95	0.0911534	307.066	67.4157
12:45:55.498	111.96	-0.0363902	307.07	67.4157
12:45:55.508	111.97	-0.138928	307.074	67.4157
12:45:55.518	111.98	-0.178287	307.079	67.4157
12:45:55.528	111.99	-0.136093	307.083	67.4157
12:45:55.538	112	-0.0239876	307.087	67.4157
12:45:55.548	112.01	0.108127	307.091	67.4157
12:45:55.558	112.02	0.141921	307.095	67.4157
12:45:55.568	112.03	0.0724052	307.099	67.4157
12:45:55.578	112.04	0.0342508	307.103	67.4157
12:45:55.588	112.05	0.0542088	307.107	67.4157
12:45:55.598	112.06	0.0648415	307.111	67.4157
12:45:55.608	112.07	0.0540392	307.115	67.4157
12:45:55.618	112.08	-0.0104237	307.119	67.4157
12:45:55.628	112.09	-0.104846	307.122	67.4157
12:45:55.638	112.1	-0.133551	307.126	67.4157
12:45:55.648	112.11	-0.0947029	307.13	67.4157
12:45:55.658	112.12	-0.0361303	307.133	67.4157
12:45:55.668	112.13	0.0294201	307.137	67.4157
12:45:55.678	112.14	0.0994298	307.14	67.4157
12:45:55.688	112.15	0.134082	307.143	67.4157
12:45:55.698	112.16	0.153657	307.146	67.4157
12:45:55.708	112.17	0.171783	307.15	67.4157
12:45:55.718	112.18	0.118947	307.153	67.4157
12:45:55.728	112.19	0.0021638	307.156	67.4157
12:45:55.738	112.2	-0.084593	307.159	67.4157
12:45:55.748	112.21	-0.105927	307.161	67.4157
12:45:55.758	112.22	-0.0599543	307.164	67.4157
12:45:55.768	112.23	-0.00020396	307.167	67.4157
12:45:55.778	112.24	0.0303465	307.169	67.4157
12:45:55.788	112.25	0.05679	307.172	67.4157
12:45:55.798	112.26	0.128448	307.174	67.4157
12:45:55.808	112.27	0.228343	307.176	67.4157
12:45:55.818	112.28	0.321823	307.179	67.4157
12:45:55.828	112.29	0.348008	307.181	187.5
12:45:55.838	112.3	0.28245	307.183	187.5
12:45:55.848	112.31	0.234916	307.185	187.5
12:45:55.858	112.32	0.230365	307.186	187.5
12:45:55.868	112.33	0.183021	307.188	187.5
12:45:55.878	112.34	0.067074	307.19	187.5
12:45:55.888	112.35	-0.0174266	307.191	187.5
12:45:55.898	112.36	-0.0146572	307.193	187.5
12:45:55.908	112.37	0.0296643	307.194	187.5
12:45:55.918	112.38	0.0837527	307.196	187.5
12:45:55.928	112.39	0.107321	307.197	187.5
12:45:55.938	112.4	0.111397	307.198	187.5
12:45:55.948	112.41	0.0492941	307.199	187.5
12:45:55.958	112.42	-0.0616553	307.2	187.5
12:45:55.968	112.43	-0.109174	307.201	187.5
12:45:55.978	112.44	-0.0915497	307.202	187.5
12:45:55.988	112.45	-0.0582679	307.203	187.5
12:45:55.998	112.46	-0.0856133	307.203	187.5
12:45:56.008	112.47	-0.0810364	307.204	187.5
12:45:56.018	112.48	-0.0353722	307.204	187.5
12:45:56.028	112.49	0.0134998	307.205	187.5
12:45:56.038	112.5	0.0775856	307.205	187.5
12:45:56.048	112.51	0.0614791	307.206	187.5
12:45:56.058	112.52	-0.090134	307.206	187.5
12:45:56.068	112.53	-0.201786	307.206	187.5
12:45:56.078	112.54	-0.206296	307.206	187.5
12:45:56.088	112.55	-0.141868	307.206	187.5
12:45:56.098	112.56	-0.0433738	307.206	187.5
12:45:56.108	112.57	0.101006	307.206	187.5
12:45:56.118	112.58	0.25913	307.206	187.5
12:45:56.128	112.59	0.406471	307.206	187.5
12:45:56.138	112.6	0.506445	307.206	187.5
12:45:56.148	112.61	0.521705	307.206	181.818
12:45:56.158	112.62	0.371376	307.205	181.818	27
12:45:56.168	112.63	0.147064	307.205	181.818
12:45:56.178	112.64	0.0537425	307.205	181.818
12:45:56.188	112.65	0.0586255	307.204	181.818
12:45:56.198	112.66	0.0304311	307.204	181.818
12:45:56.208	112.67	-0.156003	307.203	181.818
12:45:56.218	112.68	-0.308792	307.203	181.818
12:45:56.228	112.69	-0.339643	307.202	181.818
12:45:56.238	112.7	-0.279008	307.202	181.818
12:45:56.248	112.71	-0.20126	307.201	181.818
12:45:56.258	112.72	-0.0904799	307.201	181.818
12:45:56.268	112.73	0.00947705	307.2	181.818
12:45:56.278	112.74	0.00381802	307.199	181.818
12:45:56.288	112.75	0.050452	307.198	181.818
12:45:56.298	112.76	0.0858791	307.198	181.818
12:45:56.308	112.77	0.0306352	307.197	181.818
12:45:56.318	112.78	-0.0292368	307.196	181.818
12:45:56.328	112.79	-0.0271602	307.195	181.818
12:45:56.338	112.8	-0.010945	307.194	181.818
12:45:56.348	112.81	-0.00486378	307.194	181.818
12:45:56.358	112.82	0.0198714	307.193	181.818
12:45:56.368	112.83	0.0416843	307.192	181.818
12:45:56.378	112.84	0.0447731	307.191	181.818
12:45:56.388	112.85	0.0150232	307.19	181.818
12:45:56.398	112.86	-0.0045493	307.189	181.818
12:45:56.408	112.87	0.00552579	307.188	181.818
12:45:56.418	112.88	0.0523821	307.188	181.818
12:45:56.428	112.89	0.138453	307.187	181.818
12:45:56.438	112.9	0.235892	307.186	181.818
12:45:56.448	112.91	0.341514	307.185	181.818
12:45:56.458	112.92	0.446062	307.184	181.818
12:45:56.468	112.93	0.536331	307.183	181.818
12:45:56.478	112.94	0.57389	307.182	78.9474
12:45:56.488	112.95	0.481202	307.181	78.9474
12:45:56.498	112.96	0.30447	307.18	78.9474
12:45:56.508	112.97	0.175737	307.179	78.9474
12:45:56.518	112.98	0.121404	307.178	78.9474
12:45:56.528	112.99	0.0977923	307.177	78.9474
12:45:56.538	113	0.0995268	307.177	78.9474
12:45:56.548	113.01	0.0978885	307.176	78.9474
12:45:56.558	113.02	0.0159105	307.175	78.9474
12:45:56.568	113.03	-0.0926918	307.174	78.9474
12:45:56.578	113.04	-0.110824	307.173	78.9474
12:45:56.588	113.05	-0.0694408	307.172	78.9474
12:45:56.598	113.06	-0.0278602	307.171	78.9474
12:45:56.608	113.07	-0.0480187	307.171	78.9474
12:45:56.618	113.08	-0.0785057	307.17	78.9474
12:45:56.628	113.09	-0.0823876	307.169	78.9474
12:45:56.638	113.1	-0.0345489	307.168	78.9474
12:45:56.648	113.11	-0.0262524	307.167	78.9474
12:45:56.658	113.12	-0.0398382	307.167	78.9474
12:45:56.668	113.13	-0.104458	307.166	78.9474
12:45:56.678	113.14	-0.141523	307.165	78.9474
12:45:56.688	113.15	-0.15829	307.164	78.9474
12:45:56.698	113.16	-0.184522	307.164	78.9474
12:45:56.708	113.17	-0.214231	307.163	78.9474
12:45:56.718	113.18	-0.25962	307.162	78.9474
12:45:56.728	113.19	-0.235998	307.162	78.9474
12:45:56.738	113.2	-0.141143	307.161	78.9474
12:45:56.748	113.21	-0.0359121	307.16	78.9474
12:45:56.758	113.22	0.0112613	307.16	78.9474
12:45:56.768	113.23	0.0196216	307.159	78.9474
12:45:56.778	113.24	0.00955632	307.158	78.9474
12:45:56.788	113.25	0.0139871	307.158	78.9474
12:45:56.798	113.26	0.0275467	307.157	78.9474
12:45:56.808	113.27	-0.00701898	307.157	78.9474
12:45:56.818	113.28	-0.0386876	307.156	78.9474
12:45:56.828	113.29	-0.0466227	307.156	78.9474
12:45:56.838	113.3	-0.0493257	307.155	78.9474
12:45:56.848	113.31	-0.072576	307.155	78.9474
12:45:56.858	113.32	-0.133243	307.154	78.9474
12:45:56.868	113.33	-0.244674	307.154	78.9474
12:45:56.878	113.34	-0.290298	307.153	78.9474
12:45:56.888	113.35	-0.311182	307.153	78.9474
12:45:56.898	113.36	-0.276564	307.152	78.9474
12:45:56.908	113.37	-0.179542	307.152	78.9474
12:45:56.918	113.38	-0.101095	307.151	78.9474
12:45:56.928	113.39	-0.0564913	307.151	78.9474
12:45:56.938	113.4	-0.0198263	307.151	78.9474
12:45:56.948	113.41	-0.0236233	307.15	78.9474
12:45:56.958	113.42	-0.0955474	307.15	78.9474
12:45:56.968	113.43	-0.160117	307.15	78.9474
12:45:56.978	113.44	-0.258608	307.149	78.9474
12:45:56.988	113.45	-0.268217	307.149	78.9474
12:45:56.998	113.46	-0.212927	307.149	78.9474
12:45:57.008	113.47	-0.132916	307.148	78.9474
12:45:57.018	113.48	-0.050049	307.148	78.9474
12:45:57.028	113.49	0.0328911	307.148	78.9474
12:45:57.038	113.5	0.11598	307.147	78.9474
12:45:57.048	113.51	0.169086	307.147	78.9474
12:45:57.058	113.52	0.15357	307.147	78.9474
12:45:57.068	113.53	0.102039	307.147	78.9474
12:45:57.078	113.54	0.100865	307.147	78.9474
12:45:57.088	113.55	0.107401	307.146	78.9474
12:45:57.098	113.56	0.114607	307.146	78.9474
12:45:57.108	113.57	0.137544	307.146	78.9474
12:45:57.118	113.58	0.15349	307.146	78.9474
12:45:57.128	113.59	0.151652	307.146	78.9474
12:45:57.138	113.6	0.16281	307.145	78.9474
12:45:57.148	113.61	0.128302	307.145	78.9474
12:45:57.158	113.62	0.0334502	307.145	78.9474
12:45:57.168	113.63	-0.0462669	307.145	78.9474
12:45:57.178	113.64	-0.0921422	307.145	78.9474
12:45:57.188	113.65	-0.0743009	307.145	78.9474
12:45:57.198	113.66	-0.00708684	307.145	78.9474
12:45:57.208	113.67	0.0812913	307.145	78.9474
12:45:57.218	113.68	0.172875	307.145	78.9474
12:45:57.228	113.69	0.247037	307.144	78.9474
12:45:57.238	113.7	0.283553	307.144	67.4157
12:45:57.248	113.71	0.275785	307.144	67.4157
12:45:57.258	113.72	0.183568	307.144	67.4157
12:45:57.268	113.73	0.0376793	307.144	67.4157
12:45:57.278	113.74	-0.103487	307.144	67.4157
12:45:57.288	113.75	-0.203255	307.144	67.4157
12:45:57.298	113.76	-0.264768	307.144	67.4157
12:45:57.308	113.77	-0.250838	307.144	67.4157
12:45:57.318	113.78	-0.190171	307.144	67.4157
12:45:57.328	113.79	-0.096142	307.144	67.4157
12:45:57.338	113.8	-0.0147131	307.144	67.4157
12:45:57.348	113.81	0.00753277	307.144	67.4157
12:45:57.358	113.82	0.0416321	307.144	67.4157
12:45:57.368	113.83	0.0499884	307.144	67.4157
12:45:57.378	113.84	0.0142027	307.144	67.4157
12:45:57.388	113.85	-0.057342	307.144	67.4157
12:45:57.398	113.86	-0.0937162	307.144	67.4157
12:45:57.408	113.87	-0.0916108	307.144	67.4157
12:45:57.418	113.88	-0.0596619	307.144	67.4157
12:45:57.428	113.89	-0.011631	307.144	67.4157
12:45:57.438	113.9	0.0108576	307.144	67.4157
12:45:57.448	113.91	-0.00213833	307.144	67.4157
12:45:57.458	113.92	-0.0303425	307.144	67.4157
12:45:57.468	113.93	-0.0372915	307.144	67.4157
12:45:57.478	113.94	-0.0690769	307.144	67.4157
12:45:57.488	113.95	-0.101998	307.144	67.4157
12:45:57.498	113.96	-0.0928002	307.144	67.4157
