TimeOfDay	Time	Pulse	Skin Conductance	Heart Rate
21:25:49.140	200.47	0.0144636	349.859	193.548
21:25:49.150	200.48	-0.0331002	349.859	193.548
21:25:49.160	200.49	-0.0437157	349.859	193.548
21:25:49.170	200.5	0.000813603	349.859	193.548
21:25:49.180	200.51	-0.0383451	349.859	193.548
21:25:49.190	200.52	-0.0757072	349.859	193.548
21:25:49.200	200.53	-0.0917586	349.859	193.548
21:25:49.210	200.54	-0.11661	349.859	193.548
21:25:49.220	200.55	-0.130751	349.859	193.548
21:25:49.230	200.56	-0.0817663	349.859	193.548
21:25:49.240	200.57	-0.0442414	349.859	193.548
21:25:49.250	200.58	0.0489084	349.859	193.548
21:25:49.260	200.59	0.126944	349.859	193.548
21:25:49.270	200.6	0.170218	349.859	500
21:25:49.280	200.61	0.122768	349.859	500
21:25:49.290	200.62	0.0875203	349.859	500
21:25:49.300	200.63	0.0682587	349.859	500
21:25:49.310	200.64	-0.000571444	349.859	500
21:25:49.320	200.65	-0.0218597	349.859	500
21:25:49.330	200.66	-0.00260739	349.859	500
21:25:49.340	200.67	0.0642709	349.859	500
21:25:49.350	200.68	0.122712	349.859	500
21:25:49.360	200.69	0.186721	349.859	500
21:25:49.370	200.7	0.224291	349.859	500
21:25:49.380	200.71	0.264736	349.859	500
21:25:49.390	200.72	0.300604	349.859	139.535
21:25:49.400	200.73	0.267947	349.859	139.535
21:25:49.410	200.74	0.180069	349.859	139.535
21:25:49.420	200.75	0.130336	349.859	139.535
21:25:49.430	200.76	0.0884168	349.859	139.535
21:25:49.440	200.77	0.0118968	349.859	139.535
21:25:49.450	200.78	-0.0752128	349.859	139.535
21:25:49.460	200.79	-0.12597	349.859	139.535
21:25:49.470	200.8	-0.152254	349.859	139.535
21:25:49.480	200.81	-0.149089	349.859	139.535
21:25:49.490	200.82	-0.217413	349.859	139.535
21:25:49.500	200.83	-0.34778	349.859	139.535
21:25:49.510	200.84	-0.385285	349.859	139.535
21:25:49.520	200.85	-0.429807	349.86	139.535
21:25:49.530	200.86	-0.563436	349.86	139.535
21:25:49.540	200.87	-0.652866	349.86	139.535
21:25:49.550	200.88	-0.6995	349.86	139.535
21:25:49.560	200.89	-0.728206	349.86	139.535
21:25:49.570	200.9	-0.742513	349.86	139.535
21:25:49.580	200.91	-0.63243	349.86	139.535
21:25:49.590	200.92	-0.556499	349.86	139.535
21:25:49.600	200.93	-0.445617	349.86	139.535
21:25:49.610	200.94	-0.315861	349.86	139.535
21:25:49.620	200.95	-0.286641	349.86	139.535
21:25:49.630	200.96	-0.162625	349.861	139.535
21:25:49.640	200.97	0.0381071	349.861	139.535
21:25:49.650	200.98	-0.0301037	349.861	139.535
21:25:49.660	200.99	-0.119681	349.861	139.535
21:25:49.670	201	-0.124932	349.861	139.535
21:25:49.680	201.01	-0.172585	349.861	139.535
21:25:49.690	201.02	-0.179193	349.861	139.535
21:25:49.700	201.03	-0.0318599	349.861	139.535
21:25:49.710	201.04	0.0389631	349.861	139.535
21:25:49.720	201.05	0.0359117	349.862	139.535
21:25:49.730	201.06	0.147347	349.862	139.535
21:25:49.740	201.07	0.230501	349.862	139.535
21:25:49.750	201.08	0.348644	349.862	139.535
21:25:49.760	201.09	0.434497	349.862	139.535
21:25:49.770	201.1	0.367721	349.862	139.535
21:25:49.780	201.11	0.281012	349.862	139.535
21:25:49.790	201.12	0.280905	349.863	139.535
21:25:49.800	201.13	0.367132	349.863	139.535
21:25:49.810	201.14	0.502428	349.863	139.535
21:25:49.820	201.15	0.508949	349.864	150
21:25:49.830	201.16	0.346481	349.864	150
21:25:49.840	201.17	0.244611	349.864	150
21:25:49.850	201.18	0.255736	349.865	150
21:25:49.860	201.19	0.137104	349.865	150
21:25:49.870	201.2	0.0283675	349.865	150
21:25:49.880	201.21	0.0445036	349.866	150
21:25:49.890	201.22	0.0820955	349.866	150
21:25:49.900	201.23	0.029973	349.867	150
21:25:49.910	201.24	-0.0406632	349.867	150
21:25:49.920	201.25	-0.108314	349.868	150
21:25:49.930	201.26	-0.180649	349.868	150
21:25:49.940	201.27	-0.259522	349.869	150
21:25:49.950	201.28	-0.298983	349.869	150
21:25:49.960	201.29	-0.267442	349.87	150
21:25:49.970	201.3	-0.272699	349.871	150
21:25:49.980	201.31	-0.257534	349.871	150
21:25:49.990	201.32	-0.20938	349.872	150
21:25:50.000	201.33	-0.184622	349.873	150
21:25:50.010	201.34	-0.175005	349.873	150
21:25:50.020	201.35	-0.139339	349.874	150
21:25:50.030	201.36	-0.125386	349.875	150
21:25:50.040	201.37	-0.133191	349.875	150
21:25:50.050	201.38	-0.109156	349.876	150
21:25:50.060	201.39	-0.0453768	349.877	150
21:25:50.070	201.4	0.00735231	349.877	150
21:25:50.080	201.41	0.0638575	349.878	150
21:25:50.090	201.42	0.0826488	349.878	150
21:25:50.100	201.43	0.0360264	349.879	150
21:25:50.110	201.44	-0.044467	349.88	150
21:25:50.120	201.45	-0.112513	349.88	150
21:25:50.130	201.46	-0.189928	349.881	150
21:25:50.140	201.47	-0.211579	349.882	150
21:25:50.150	201.48	-0.160788	349.882	150
21:25:50.160	201.49	-0.0598458	349.883	150
21:25:50.170	201.5	0.0627836	349.883	150
21:25:50.180	201.51	0.170183	349.884	150
21:25:50.190	201.52	0.27578	349.885	150
21:25:50.200	201.53	0.406042	349.885	150
21:25:50.210	201.54	0.501114	349.886	150
21:25:50.220	201.55	0.529565	349.886	150
21:25:50.230	201.56	0.511189	349.887	150
21:25:50.240	201.57	0.485378	349.887	150
21:25:50.250	201.58	0.426813	349.887	150
21:25:50.260	201.59	0.35919	349.888	150
21:25:50.270	201.6	0.270908	349.888	150
21:25:50.280	201.61	0.19905	349.889	150
21:25:50.290	201.62	0.171492	349.889	150
21:25:50.300	201.63	0.128193	349.889	150
21:25:50.310	201.64	0.0772953	349.89	150
21:25:50.320	201.65	0.0483649	349.89	150
21:25:50.330	201.66	0.037019	349.89	150
21:25:50.340	201.67	0.0200838	349.89	150
21:25:50.350	201.68	-0.00165585	349.891	150
21:25:50.360	201.69	-0.0645759	349.891	150
21:25:50.370	201.7	-0.13242	349.891	150
21:25:50.380	201.71	-0.235212	349.891	150
21:25:50.390	201.72	-0.307355	349.891	150
21:25:50.400	201.73	-0.383437	349.891	150
21:25:50.410	201.74	-0.405681	349.891	150
21:25:50.420	201.75	-0.381251	349.891	150
21:25:50.430	201.76	-0.349623	349.891	150
21:25:50.440	201.77	-0.331044	349.891	150
21:25:50.450	201.78	-0.271874	349.891	150
21:25:50.460	201.79	-0.171918	349.891	150
21:25:50.470	201.8	-0.0989345	349.891	150
21:25:50.480	201.81	-0.048765	349.891	150
21:25:50.490	201.82	-0.028488	349.891	150
21:25:50.500	201.83	-0.0336557	349.891	150
21:25:50.510	201.84	-0.0385938	349.891	150
21:25:50.520	201.85	-0.0345408	349.891	150
21:25:50.530	201.86	0.00891865	349.89	150
21:25:50.540	201.87	0.0757767	349.89	150
21:25:50.550	201.88	0.115743	349.89	150
21:25:50.560	201.89	0.163307	349.89	150
21:25:50.570	201.9	0.20363	349.89	150
21:25:50.580	201.91	0.241084	349.889	150
21:25:50.590	201.92	0.241406	349.889	150
21:25:50.600	201.93	0.229331	349.889	150
21:25:50.610	201.94	0.25458	349.888	150
21:25:50.620	201.95	0.255541	349.888	285.714
21:25:50.630	201.96	0.244734	349.888	285.714
21:25:50.640	201.97	0.23574	349.887	285.714
21:25:50.650	201.98	0.205019	349.887	285.714
21:25:50.660	201.99	0.138368	349.887	285.714
21:25:50.670	202	0.0903536	349.886	285.714
21:25:50.680	202.01	0.0486302	349.886	285.714
21:25:50.690	202.02	0.038177	349.886	285.714
21:25:50.700	202.03	0.037511	349.885	285.714
21:25:50.710	202.04	0.0366094	349.885	285.714
21:25:50.720	202.05	0.027735	349.884	285.714
21:25:50.730	202.06	0.00889157	349.884	285.714
21:25:50.740	202.07	-0.0144224	349.884	285.714
21:25:50.750	202.08	-0.0737831	349.883	285.714
21:25:50.760	202.09	-0.0996095	349.883	285.714
21:25:50.770	202.1	-0.0924296	349.882	285.714
21:25:50.780	202.11	-0.0547288	349.882	285.714
21:25:50.790	202.12	0.0454172	349.881	285.714
21:25:50.800	202.13	0.119859	349.881	285.714
21:25:50.810	202.14	0.139069	349.881	285.714
21:25:50.820	202.15	0.175952	349.88	285.714
21:25:50.830	202.16	0.21237	349.88	49.1803
21:25:50.840	202.17	0.192936	349.879	49.1803
21:25:50.850	202.18	0.134635	349.879	49.1803
21:25:50.860	202.19	0.118623	349.878	49.1803
21:25:50.870	202.2	0.0964542	349.878	49.1803
21:25:50.880	202.21	0.0711675	349.877	49.1803
21:25:50.890	202.22	0.031296	349.877	49.1803
21:25:50.900	202.23	0.0290748	349.877	49.1803
21:25:50.910	202.24	0.0778349	349.876	49.1803
21:25:50.920	202.25	0.0621388	349.876	49.1803
21:25:50.930	202.26	0.0175538	349.875	49.1803
21:25:50.940	202.27	-0.0434477	349.875	49.1803
21:25:50.950	202.28	-0.0550984	349.874	49.1803
21:25:50.960	202.29	-0.0515277	349.874	49.1803
21:25:50.970	202.3	-0.0613786	349.873	49.1803
21:25:50.980	202.31	-0.0153824	349.873	49.1803
21:25:50.990	202.32	0.0264711	349.873	49.1803
21:25:51.000	202.33	-0.00427435	349.872	49.1803
21:25:51.010	202.34	-0.0213636	349.872	49.1803
21:25:51.020	202.35	-0.0651919	349.871	49.1803
21:25:51.030	202.36	-0.104975	349.871	49.1803
21:25:51.040	202.37	-0.152092	349.871	49.1803
21:25:51.050	202.38	-0.224835	349.87	49.1803
21:25:51.060	202.39	-0.254645	349.87	49.1803
21:25:51.070	202.4	-0.227919	349.869	49.1803
21:25:51.080	202.41	-0.156357	349.869	49.1803
21:25:51.090	202.42	-0.121218	349.869	49.1803
21:25:51.100	202.43	-0.0725012	349.868	49.1803
21:25:51.110	202.44	-0.0266364	349.868	49.1803
21:25:51.120	202.45	0.00877687	349.868	49.1803
21:25:51.130	202.46	-0.003251	349.867	49.1803
21:25:51.140	202.47	-0.0325043	349.867	49.1803
21:25:51.150	202.48	-0.0109685	349.867	49.1803
21:25:51.160	202.49	0.031388	349.866	49.1803
21:25:51.170	202.5	0.0263505	349.866	49.1803
21:25:51.180	202.51	0.00401673	349.866	49.1803
21:25:51.190	202.52	0.0493084	349.865	49.1803
21:25:51.200	202.53	0.0346326	349.865	49.1803
21:25:51.210	202.54	0.0427546	349.865	49.1803
21:25:51.220	202.55	0.0631476	349.865	49.1803
21:25:51.230	202.56	0.0610389	349.864	49.1803
21:25:51.240	202.57	0.0535451	349.864	49.1803
21:25:51.250	202.58	0.0486754	349.864	49.1803
21:25:51.260	202.59	0.0454007	349.864	49.1803
21:25:51.270	202.6	0.0342093	349.863	49.1803
21:25:51.280	202.61	0.0738467	349.863	49.1803
21:25:51.290	202.62	0.0717585	349.863	49.1803
21:25:51.300	202.63	0.102149	349.863	49.1803
21:25:51.310	202.64	0.0829906	349.863	49.1803
21:25:51.320	202.65	0.101412	349.862	49.1803
21:25:51.330	202.66	0.107097	349.862	49.1803
21:25:51.340	202.67	0.078892	349.862	49.1803
21:25:51.350	202.68	0.0391694	349.862	49.1803
21:25:51.360	202.69	-0.0198577	349.862	49.1803
21:25:51.370	202.7	-0.0447477	349.862	49.1803
21:25:51.380	202.71	-0.0391849	349.861	49.1803
21:25:51.390	202.72	0.0022751	349.861	49.1803
21:25:51.400	202.73	0.0609728	349.861	49.1803
21:25:51.410	202.74	0.0992909	349.861	49.1803
21:25:51.420	202.75	0.071289	349.861	49.1803
21:25:51.430	202.76	-0.0322676	349.861	49.1803
21:25:51.440	202.77	-0.0915225	349.861	49.1803
21:25:51.450	202.78	-0.0548936	349.861	49.1803
21:25:51.460	202.79	-0.060495	349.86	49.1803
21:25:51.470	202.8	-0.0256412	349.86	49.1803
21:25:51.480	202.81	0.00815036	349.86	49.1803
21:25:51.490	202.82	0.0321849	349.86	49.1803
21:25:51.500	202.83	0.042448	349.86	49.1803
21:25:51.510	202.84	0.00295522	349.86	49.1803
21:25:51.520	202.85	-0.0678507	349.86	49.1803
21:25:51.530	202.86	-0.10798	349.86	49.1803
21:25:51.540	202.87	-0.125741	349.86	49.1803
21:25:51.550	202.88	-0.132443	349.86	49.1803
21:25:51.560	202.89	-0.11546	349.86	49.1803
21:25:51.570	202.9	-0.0861526	349.86	49.1803
21:25:51.580	202.91	-0.127317	349.86	49.1803
21:25:51.590	202.92	-0.153728	349.86	49.1803
21:25:51.600	202.93	-0.1698	349.86	49.1803
21:25:51.610	202.94	-0.199723	349.86	49.1803
21:25:51.620	202.95	-0.228077	349.86	49.1803
21:25:51.630	202.96	-0.236356	349.861	49.1803
21:25:51.640	202.97	-0.227165	349.861	49.1803
21:25:51.650	202.98	-0.202168	349.861	49.1803
21:25:51.660	202.99	-0.113474	349.861	49.1803
21:25:51.670	203	-0.0446181	349.861	49.1803
21:25:51.680	203.01	0.00646003	349.861	49.1803
21:25:51.690	203.02	0.0903216	349.862	49.1803
21:25:51.700	203.03	0.126926	349.862	49.1803
21:25:51.710	203.04	0.130489	349.862	49.1803
21:25:51.720	203.05	0.127002	349.862	49.1803
21:25:51.730	203.06	0.106277	349.863	49.1803
21:25:51.740	203.07	0.0535066	349.863	49.1803
21:25:51.750	203.08	0.063246	349.863	49.1803
21:25:51.760	203.09	0.0836	349.864	49.1803
21:25:51.770	203.1	0.0917293	349.864	49.1803
21:25:51.780	203.11	0.116793	349.864	49.1803
21:25:51.790	203.12	0.104544	349.865	49.1803
21:25:51.800	203.13	0.0798717	349.865	49.1803
21:25:51.810	203.14	0.0571651	349.866	49.1803
21:25:51.820	203.15	0.00755626	349.866	49.1803
21:25:51.830	203.16	-0.0494919	349.866	49.1803
21:25:51.840	203.17	-0.080913	349.867	49.1803
21:25:51.850	203.18	-0.106443	349.867	49.1803
21:25:51.860	203.19	-0.110045	349.868	49.1803
21:25:51.870	203.2	-0.0921908	349.868	49.1803
21:25:51.880	203.21	-0.0883244	349.869	49.1803
21:25:51.890	203.22	-0.074547	349.869	49.1803
21:25:51.900	203.23	-0.0683023	349.87	49.1803
21:25:51.910	203.24	-0.0715185	349.87	49.1803
21:25:51.920	203.25	-0.0796563	349.871	49.1803
21:25:51.930	203.26	-0.104133	349.871	49.1803
21:25:51.940	203.27	-0.142701	349.872	49.1803
21:25:51.950	203.28	-0.181559	349.872	49.1803
21:25:51.960	203.29	-0.218226	349.873	49.1803
21:25:51.970	203.3	-0.232256	349.874	49.1803
21:25:51.980	203.31	-0.182977	349.874	49.1803
21:25:51.990	203.32	-0.104985	349.875	49.1803
21:25:52.000	203.33	-0.0105626	349.876	49.1803
21:25:52.010	203.34	0.080402	349.876	49.1803
21:25:52.020	203.35	0.131264	349.877	49.1803
21:25:52.030	203.36	0.153137	349.878	49.1803
21:25:52.040	203.37	0.162682	349.879	49.1803
21:25:52.050	203.38	0.163755	349.879	98.3607
21:25:52.060	203.39	0.137613	349.88	98.3607
21:25:52.070	203.4	0.120279	349.881	98.3607
21:25:52.080	203.41	0.130066	349.882	98.3607
21:25:52.090	203.42	0.0894341	349.883	98.3607
21:25:52.100	203.43	0.045655	349.883	98.3607
21:25:52.110	203.44	0.0499569	349.884	98.3607
21:25:52.120	203.45	0.022761	349.885	98.3607
21:25:52.130	203.46	-0.0319013	349.886	98.3607
21:25:52.140	203.47	-0.0561704	349.887	98.3607
21:25:52.150	203.48	-0.0676276	349.888	98.3607
21:25:52.160	203.49	-0.0755658	349.889	98.3607
21:25:52.170	203.5	-0.105412	349.89	98.3607
21:25:52.180	203.51	-0.143064	349.891	98.3607
21:25:52.190	203.52	-0.150241	349.892	98.3607
21:25:52.200	203.53	-0.127493	349.893	98.3607
21:25:52.210	203.54	-0.0962705	349.894	98.3607
21:25:52.220	203.55	-0.0773467	349.895	98.3607
21:25:52.230	203.56	-0.0624331	349.896	98.3607
21:25:52.240	203.57	-0.0448793	349.897	98.3607
21:25:52.250	203.58	-0.0415384	349.899	98.3607
21:25:52.260	203.59	-0.0585835	349.9	98.3607
21:25:52.270	203.6	-0.0551313	349.901	98.3607
21:25:52.280	203.61	-0.036646	349.902	98.3607
21:25:52.290	203.62	-0.0368005	349.904	98.3607
21:25:52.300	203.63	-0.0307413	349.905	98.3607
21:25:52.310	203.64	0.000672388	349.906	98.3607
21:25:52.320	203.65	0.049737	349.907	98.3607
21:25:52.330	203.66	0.0885187	349.909	98.3607
21:25:52.340	203.67	0.103707	349.91	98.3607
21:25:52.350	203.68	0.098523	349.911	98.3607
21:25:52.360	203.69	0.0962026	349.913	98.3607
21:25:52.370	203.7	0.107654	349.914	98.3607
21:25:52.380	203.71	0.0985605	349.916	98.3607
21:25:52.390	203.72	0.0830612	349.917	98.3607
21:25:52.400	203.73	0.056389	349.919	98.3607
21:25:52.410	203.74	0.0166681	349.92	98.3607
21:25:52.420	203.75	-0.0513386	349.922	98.3607
21:25:52.430	203.76	-0.0890444	349.923	98.3607
21:25:52.440	203.77	-0.0932908	349.924	98.3607
21:25:52.450	203.78	-0.0791868	349.926	98.3607
21:25:52.460	203.79	-0.055872	349.928	98.3607
21:25:52.470	203.8	-0.0340241	349.929	98.3607
21:25:52.480	203.81	-0.0186987	349.931	98.3607
21:25:52.490	203.82	-0.0273311	349.932	98.3607
21:25:52.500	203.83	-0.0633644	349.934	98.3607
21:25:52.510	203.84	-0.0978251	349.935	98.3607
21:25:52.520	203.85	-0.107416	349.937	98.3607
21:25:52.530	203.86	-0.119884	349.938	98.3607
21:25:52.540	203.87	-0.152672	349.94	98.3607
21:25:52.550	203.88	-0.181078	349.941	98.3607
21:25:52.560	203.89	-0.189083	349.943	98.3607
21:25:52.570	203.9	-0.204987	349.945	98.3607
21:25:52.580	203.91	-0.237242	349.946	98.3607
21:25:52.590	203.92	-0.233294	349.948	98.3607
21:25:52.600	203.93	-0.15638	349.949	98.3607
21:25:52.610	203.94	-0.0466338	349.951	98.3607
21:25:52.620	203.95	0.0322337	349.952	98.3607
21:25:52.630	203.96	0.0984018	349.954	98.3607
21:25:52.640	203.97	0.192308	349.956	98.3607
21:25:52.650	203.98	0.265672	349.957	98.3607
21:25:52.660	203.99	0.295221	349.959	92.3077
21:25:52.670	204	0.292563	349.96	92.3077
21:25:52.680	204.01	0.292738	349.962	92.3077
21:25:52.690	204.02	0.263412	349.963	92.3077
21:25:52.700	204.03	0.17162	349.965	92.3077
21:25:52.710	204.04	0.0556975	349.966	92.3077
21:25:52.720	204.05	0.008892	349.968	92.3077
21:25:52.730	204.06	-0.0115887	349.969	92.3077
21:25:52.740	204.07	-0.0506796	349.97	92.3077
21:25:52.750	204.08	-0.0791027	349.972	92.3077
21:25:52.760	204.09	-0.084901	349.973	92.3077
21:25:52.770	204.1	-0.0960575	349.975	92.3077
21:25:52.780	204.11	-0.11548	349.976	92.3077
21:25:52.790	204.12	-0.153537	349.977	92.3077
21:25:52.800	204.13	-0.178356	349.979	92.3077
21:25:52.810	204.14	-0.177528	349.98	92.3077
21:25:52.820	204.15	-0.178297	349.981	92.3077
21:25:52.830	204.16	-0.18589	349.983	92.3077
21:25:52.840	204.17	-0.170345	349.984	92.3077
21:25:52.850	204.18	-0.136121	349.985	92.3077
21:25:52.860	204.19	-0.0971933	349.986	92.3077
21:25:52.870	204.2	-0.0750889	349.988	92.3077
21:25:52.880	204.21	-0.0396428	349.989	92.3077
21:25:52.890	204.22	-0.0133139	349.99	92.3077
21:25:52.900	204.23	0.00212298	349.991	92.3077
21:25:52.910	204.24	0.0232303	349.992	92.3077
21:25:52.920	204.25	0.0431208	349.994	92.3077
21:25:52.930	204.26	0.0578906	349.995	92.3077
21:25:52.940	204.27	0.0604369	349.996	92.3077
21:25:52.950	204.28	0.0668699	349.997	92.3077
21:25:52.960	204.29	0.0536013	349.998	92.3077
21:25:52.970	204.3	0.0513803	349.999	92.3077
21:25:52.980	204.31	0.0469532	350	92.3077
21:25:52.990	204.32	0.0433701	350.001	92.3077
21:25:53.000	204.33	0.0318264	350.002	92.3077
21:25:53.010	204.34	0.0230955	350.003	92.3077
21:25:53.020	204.35	0.0111403	350.004	92.3077
21:25:53.030	204.36	-0.00928772	350.005	92.3077
21:25:53.040	204.37	-0.0400758	350.005	92.3077
21:25:53.050	204.38	-0.0579661	350.006	92.3077
21:25:53.060	204.39	-0.0598542	350.007	92.3077
21:25:53.070	204.4	-0.0735587	350.008	92.3077
21:25:53.080	204.41	-0.0800972	350.009	92.3077
21:25:53.090	204.42	-0.0713003	350.01	92.3077
21:25:53.100	204.43	-0.0768354	350.01	92.3077
21:25:53.110	204.44	-0.0763525	350.011	92.3077
21:25:53.120	204.45	-0.0964414	350.012	92.3077
21:25:53.130	204.46	-0.104263	350.012	92.3077
21:25:53.140	204.47	-0.0638325	350.013	92.3077
21:25:53.150	204.48	-0.0457911	350.014	92.3077
21:25:53.160	204.49	-0.0370275	350.014	92.3077
21:25:53.170	204.5	-0.00772034	350.015	92.3077
21:25:53.180	204.51	0.001044	350.016	92.3077
21:25:53.190	204.52	-0.0215293	350.016	92.3077
21:25:53.200	204.53	-0.0288255	350.017	92.3077
21:25:53.210	204.54	-0.0267693	350.017	92.3077
21:25:53.220	204.55	-0.0213838	350.018	92.3077
21:25:53.230	204.56	-0.0267856	350.018	92.3077
21:25:53.240	204.57	-0.0401333	350.019	92.3077
21:25:53.250	204.58	-0.0546589	350.019	92.3077
21:25:53.260	204.59	-0.0463431	350.02	92.3077
21:25:53.270	204.6	-0.0144225	350.02	92.3077
21:25:53.280	204.61	0.0388481	350.021	92.3077
21:25:53.290	204.62	0.107288	350.021	92.3077
21:25:53.300	204.63	0.165361	350.022	92.3077
21:25:53.310	204.64	0.188472	350.022	89.5522
21:25:53.320	204.65	0.171632	350.022	89.5522
21:25:53.330	204.66	0.136558	350.023	89.5522
21:25:53.340	204.67	0.0922293	350.023	89.5522
21:25:53.350	204.68	0.041346	350.023	89.5522
21:25:53.360	204.69	0.00461318	350.024	89.5522
21:25:53.370	204.7	-0.0138424	350.024	89.5522
21:25:53.380	204.71	-0.0260126	350.024	89.5522
21:25:53.390	204.72	-0.0318234	350.024	89.5522
21:25:53.400	204.73	-0.0516308	350.025	89.5522
21:25:53.410	204.74	-0.0908272	350.025	89.5522
21:25:53.420	204.75	-0.146474	350.025	89.5522
21:25:53.430	204.76	-0.198297	350.025	89.5522
21:25:53.440	204.77	-0.240456	350.026	89.5522
21:25:53.450	204.78	-0.247528	350.026	89.5522
21:25:53.460	204.79	-0.22364	350.026	89.5522
21:25:53.470	204.8	-0.211196	350.026	89.5522
21:25:53.480	204.81	-0.200544	350.026	89.5522
21:25:53.490	204.82	-0.170139	350.027	89.5522
21:25:53.500	204.83	-0.178294	350.027	89.5522
21:25:53.510	204.84	-0.197715	350.027	89.5522
21:25:53.520	204.85	-0.166317	350.027	89.5522
21:25:53.530	204.86	-0.111832	350.027	89.5522
21:25:53.540	204.87	-0.110424	350.027	89.5522
21:25:53.550	204.88	-0.106428	350.027	89.5522
21:25:53.560	204.89	-0.051396	350.028	89.5522
21:25:53.570	204.9	-0.0425304	350.028	89.5522
21:25:53.580	204.91	-0.0634299	350.028	89.5522
21:25:53.590	204.92	-0.0289992	350.028	89.5522
21:25:53.600	204.93	0.0163104	350.028	89.5522
21:25:53.610	204.94	0.00945131	350.028	89.5522
21:25:53.620	204.95	-0.0126563	350.028	89.5522
21:25:53.630	204.96	-0.0364415	350.028	89.5522
21:25:53.640	204.97	-0.0287389	350.028	89.5522
21:25:53.650	204.98	-0.0145925	350.028	89.5522
21:25:53.660	204.99	-0.0239143	350.028	89.5522
21:25:53.670	205	-0.00525963	350.028	89.5522
21:25:53.680	205.01	0.0392835	350.028	89.5522
21:25:53.690	205.02	0.0610495	350.029	89.5522
21:25:53.700	205.03	0.030639	350.029	89.5522
21:25:53.710	205.04	0.0107176	350.029	89.5522
21:25:53.720	205.05	0.00795923	350.029	89.5522
21:25:53.730	205.06	-0.00976679	350.029	89.5522
21:25:53.740	205.07	-0.0321686	350.029	89.5522
21:25:53.750	205.08	-0.027664	350.029	89.5522
21:25:53.760	205.09	-0.0330055	350.029	89.5522
